,A,B,C,D
2000-01-01,0.4705558000021286,0.6256953341951269,1.286224382366477,1.4567474021353688
2000-01-02,0.2738949526660742,-0.7717367422938689,1.818785813042298,2.601252075583335
2000-01-03,-1.5409998133521277,-2.094456003376551,0.7580336097259246,2.812387948565421
2000-01-04,-3.225563516562084,-2.1298248487164204,1.2779414360300672,2.6235010880726564
2000-01-05,-4.336848199465177,-2.2374298530052816,1.3712153018592064,3.035084875104253
2000-01-06,-4.8923514904659156,-3.493018236169613,1.9896771166240688,2.3195343883626363
2000-01-07,-5.553594015239517,-3.789175617669042,2.3799773193131495,3.6597813606951783
2000-01-08,-6.194572486428403,-4.319988102499164,2.3019545555289636,3.914553027928399
2000-01-09,-6.575373879910121,-5.664506020445027,3.353279907299279,4.129590167548113
2000-01-10,-7.257577192096738,-5.764717994818539,3.209594813861048,4.631956277807255
2000-01-11,-7.07255803406466,-5.600889859057528,4.141747328201529,4.304981435323967
2000-01-12,-6.820888901705028,-4.668469666921089,4.361106976905512,3.949094877344681
2000-01-13,-6.658933985310677,-4.0312534068790375,4.285517094659487,3.006490187173567
2000-01-14,-7.480814395961119,-5.308276277966897,2.626735014583974,4.197642423298952
2000-01-15,-7.520837992130043,-6.469261884238201,3.216466921497558,2.6466546868397822
2000-01-16,-6.521929062369961,-6.114178551313586,1.9041877397006242,4.096757830739442
2000-01-17,-6.81760859812732,-6.574931729328038,1.3106438048051303,3.8173466924617854
2000-01-18,-9.02702396846303,-6.071526798539763,2.6093449124871655,2.8188291877450027
2000-01-19,-8.992326202919797,-5.859110991706663,1.3249411092540757,3.005178215934025
2000-01-20,-9.529285831457942,-6.93960178613316,2.939544406405979,2.8176993067450975
2000-01-21,-8.492532623837004,-7.612393091528088,1.1127047863497264,3.244033161876142
2000-01-22,-7.584373175191812,-8.653360914210692,1.700155192844118,1.5663703033668757
2000-01-23,-8.761082959808785,-7.2948440567573645,2.0690617261623014,1.8562920942917958
2000-01-24,-9.334323103066053,-7.202069309477492,2.2942247045968527,1.5408638827377295
2000-01-25,-9.858028650602247,-8.734860330810061,1.1536607668102572,-0.6456241239832847
2000-01-26,-11.096760526477027,-8.497615404028181,-1.3442180063696527,-0.6310976097618405
2000-01-27,-13.236538323647501,-9.30179106422067,-2.1357748254592788,-2.304554683521431
2000-01-28,-14.839391430580761,-7.995597718749557,-4.147225919450166,-3.272215392854893
2000-01-29,-15.555625039992718,-7.187201933060812,-3.7457124224078657,-2.037816520095383
2000-01-30,-14.778476313557096,-5.858957254953181,-2.802393604299862,-1.8060611248994074
2000-01-31,-14.094530349534265,-5.6752467545861585,-2.881860255529874,-2.3847497999281773
2000-02-01,-13.977249610943668,-6.174105464892916,-3.324064636703632,-2.5149147096355713
2000-02-02,-15.3242529607736,-6.7962641392702805,-3.6293907655734428,-1.4651559303760364
2000-02-03,-16.760607435091693,-7.941578585441408,-4.092378199994009,-0.9160493254113623
2000-02-04,-16.118546479695052,-8.105796193277902,-4.044277569955262,0.5676030919088387
2000-02-05,-13.593738058207379,-6.956617823515882,-4.157893246958101,0.7027953579433581
2000-02-06,-14.030054029840157,-6.9410302893788,-2.06266705081298,-1.132879208237105
2000-02-07,-14.44159718994898,-6.4160520746249805,-5.506374264914097,-2.862835056368139
2000-02-08,-14.769760807007673,-5.6257069588825805,-6.622710281985898,-4.6160698115599805
2000-02-09,-15.832696150127104,-6.457252414258843,-6.349090978119742,-3.923685238055038
2000-02-10,-14.280172845869338,-6.138701671241084,-4.701847718063916,-4.9043039946055575
2000-02-11,-13.472483618042018,-2.869537352500082,-5.596200765007851,-3.338501508109479
2000-02-12,-14.696211853398209,-3.7746979381601125,-6.017686049628095,-2.359018995660736
2000-02-13,-14.516234072842746,-2.965113375088488,-7.3224606603254845,-2.3133953045608395
2000-02-14,-14.645580174226886,-4.188281020769288,-6.178006023930194,-3.4162692632057103
2000-02-15,-13.759276766153294,-3.212016196306939,-6.552174994791365,-3.729991759932099
2000-02-16,-13.242203081019426,-2.7704599553752294,-6.597911154774082,-4.656698408685929
2000-02-17,-14.702303972161877,-4.259710320521283,-5.58777164061493,-4.623086367994426
2000-02-18,-15.217256897895242,-6.193054754193586,-6.614840510166726,-3.07214850055217
2000-02-19,-15.833731370364877,-7.952991019353507,-5.942136844758329,-3.5286672850765086
2000-02-20,-16.701274804625964,-9.349506305552385,-5.041688219747608,-1.8740035418505816
2000-02-21,-17.941411895475557,-9.551686297560318,-4.941054567934863,-3.206264896609668
2000-02-22,-19.16777927134073,-10.022002782122094,-4.541380951739315,-3.2522082799440692
2000-02-23,-18.885875929359493,-10.664725260685271,-4.629790826004357,-2.9327724302594236
2000-02-24,-17.501344906496236,-11.709064168699001,-6.473156495686085,-1.147183312740489
2000-02-25,-17.368752324714798,-10.876655318591526,-8.119659271655545,-0.9159060484220146
2000-02-26,-17.089124949761384,-10.921148088024859,-8.1849230501893,-0.5073769254482224
2000-02-27,-15.938476887259812,-11.792334540345703,-8.604187637542516,-1.2900432073789267
2000-02-28,-16.864209773655322,-12.271692950674602,-8.794116343199146,-0.656848794855353
2000-02-29,-17.472416331232683,-11.161771433537535,-7.972225680881701,-0.09811992035635475
2000-03-01,-17.976936594141527,-11.866682240426055,-7.7747098397990095,1.3908420329833546
2000-03-02,-17.714309525504564,-13.421280846052086,-7.776884261838143,0.6754882453331594
2000-03-03,-17.0316809127525,-13.824730681114499,-7.085997548666103,1.3567780087825316
2000-03-04,-16.558895095890968,-13.7503108985115,-6.084411211828625,0.04850539277595156
2000-03-05,-16.978329541144017,-13.82663548701917,-7.229649331863773,0.4232096612668033
2000-03-06,-16.206189568413745,-15.472945246170863,-6.6942881695250085,0.8360054698593096
2000-03-07,-15.970858325510358,-14.659472348884696,-7.138047978540351,1.1807152167953017
2000-03-08,-16.973192097350562,-15.40067362209029,-6.675284100539044,1.009173007879279
2000-03-09,-14.380809331038012,-14.3734407966552,-5.266953504742817,-0.3083017551935019
2000-03-10,-14.930176211161967,-15.22005950139071,-5.651898450925589,-0.2795723090158392
2000-03-11,-16.61829200356135,-14.624747714015774,-4.16297883196872,-0.1339484578770135
2000-03-12,-18.419153662947124,-15.751508715068352,-3.6474404546652455,-0.6571477492342446
2000-03-13,-19.543667345577013,-15.073406364733996,-3.4903182496521783,-1.081269111615317
2000-03-14,-19.294817711612858,-15.985144424895985,-5.093939883522466,-1.6655124086222097
2000-03-15,-20.702715611688767,-14.834311436904121,-4.211817824958049,-1.2085831014382062
2000-03-16,-18.458640901070552,-13.094033709296028,-3.355011935758042,-1.4867615827536007
2000-03-17,-17.29957742404312,-14.035637678336974,-4.120223088194128,-1.9441473523208015
2000-03-18,-17.788233583065995,-14.13575255857438,-4.426503563967753,-1.471889778078313
2000-03-19,-19.484835124152763,-14.188716469412237,-4.011169765963966,-0.8572775966262051
2000-03-20,-19.87138805104934,-14.43008275701673,-3.858306627809047,0.01774055402942809
2000-03-21,-19.095814262289583,-16.971216680914416,-3.9288727481298262,0.8992012385092811
2000-03-22,-19.164419612862947,-17.35498819492564,-2.4546713077126565,0.026142823397072634
2000-03-23,-19.0920133742535,-17.74112419630416,-1.9339197598807636,0.5738494967779539
2000-03-24,-19.8564572874468,-16.27948460896313,-1.230098347983406,-0.116986578557979
2000-03-25,-20.39720894100575,-16.623696281427723,-1.718819081232373,-1.41251734070359
2000-03-26,-19.384366202883285,-16.142702834377996,-2.100298916331976,-1.7440724929728677
2000-03-27,-18.92661893074449,-17.031469415387704,-1.189702421296066,-0.464068516824492
2000-03-28,-18.336023763334794,-17.106194880343942,-1.1986088304067557,-0.0693059058722944
2000-03-29,-17.112559738834808,-16.944061973924825,-0.13307592069392826,-0.6525812717172168
2000-03-30,-18.776328310547,-14.799969861564174,-0.18151847313924924,-0.8849332216760992
2000-03-31,-19.543488766337287,-12.981584857352566,0.32850361356828034,0.2462939723339006
2000-04-01,-19.803491396398115,-12.981208796532508,-1.1865008813218643,-0.13430175048445503
2000-04-02,-18.320537169508892,-13.651295172755749,-1.2949605805716649,-0.03995364223824312
2000-04-03,-18.51370037859993,-13.074482975636574,-2.3240828226810732,1.3180131793373775
2000-04-04,-17.854366987130618,-11.780248102292873,-2.0997484211537114,1.4658318601895024
2000-04-05,-15.702418709791672,-12.291142282597301,-1.6672674082846088,2.0364228222608163
2000-04-06,-16.40175762659552,-12.92611788883642,-3.3372879572056844,3.515829133051466
2000-04-07,-16.356611061134405,-11.916626745894614,-2.8135208930929307,4.51743064338698
2000-04-08,-17.50723674559568,-12.72092595816838,-3.2244232296961046,5.14970075317504
2000-04-09,-17.305839310418285,-12.087348074434193,-3.932116051820974,7.213628464772643
2000-04-10,-20.26517193339772,-11.645597422592882,-3.9712604059751535,7.426937361092112
2000-04-11,-19.98313737759725,-11.936301271301746,-4.526565616202782,7.211361239308079
2000-04-12,-22.488137995694046,-13.064232313820089,-3.2887389649612313,7.718662714373897
2000-04-13,-22.08288503583163,-14.313128912371683,-4.009279486168703,7.375847714733742
2000-04-14,-20.640478011378246,-13.317964457463983,-5.374944271380825,7.37260278747064
2000-04-15,-20.306652713969985,-13.830350183382919,-7.518284675849229,7.035036549912367
2000-04-16,-21.79937801159119,-13.641913701305471,-7.153705611717742,7.761805750912941
2000-04-17,-20.92211452503979,-13.474574634749201,-6.765140779275731,6.439045135172018
2000-04-18,-22.62886730081927,-14.138926884284798,-6.103267354478143,6.085988315842826
2000-04-19,-23.380877811521245,-13.06927456147989,-4.584041373762922,5.454938706725067
2000-04-20,-24.898561815180845,-12.869765352700176,-5.339464912440749,4.672542074575493
2000-04-21,-22.646546133388174,-12.784234614295741,-4.480193351820509,4.551772726926271
2000-04-22,-23.862331657010554,-13.169024605626923,-4.122619543345772,4.093249231982822
2000-04-23,-24.675760206689375,-13.112488116183643,-3.8007093227069566,6.060849005916473
2000-04-24,-24.254423278325152,-13.350308010390783,-3.6381102081828347,5.527837669607298
2000-04-25,-24.5495133642714,-13.319363459277344,-2.61982144496545,6.627736817735119
2000-04-26,-23.984403782768258,-13.561387379668334,-4.498456321728663,7.751458316968653
2000-04-27,-22.07143278771149,-13.836817654366898,-3.7235595704618225,8.015064548875602
2000-04-28,-21.390324837265617,-12.812212902561157,-3.5170680523790554,8.616966035317756
2000-04-29,-20.362242285691455,-12.411763594712257,-3.5301884567222417,8.197547499644314
2000-04-30,-19.390834309499112,-13.856044158237252,-4.302500084141205,8.989684727799977
2000-05-01,-20.185890282026012,-14.214466881500053,-4.014565788189476,9.127637339095191
2000-05-02,-21.820714113835226,-14.386092251431132,-4.038490302445773,8.68226178402431
2000-05-03,-21.600801531423066,-15.559798631596932,-6.1829250614157765,7.167725715414564
2000-05-04,-22.324833103397694,-16.26641131801591,-4.120878511188604,9.461007050500145
2000-05-05,-23.16513828866798,-16.062805203327247,-7.119323757410708,10.56817310848607
2000-05-06,-23.074854686323803,-15.79546072214071,-6.655546245610755,10.125541450314293
2000-05-07,-23.41467961343863,-17.093518319172304,-7.311885433824486,10.136652784858578
2000-05-08,-25.002400420537604,-17.25484754360094,-8.824854488853184,9.756679892075821
2000-05-09,-24.146123059625772,-17.683884177504865,-9.270349079692783,9.327624805516429
2000-05-10,-23.654303203731747,-19.413989016438425,-9.341595306498142,8.928313593589845
2000-05-11,-24.268533085561696,-17.744351628220052,-9.265102871992998,7.450419144004103
2000-05-12,-24.61010419336864,-17.57826482435119,-8.087668437391244,6.942119132208393
2000-05-13,-25.004310071497354,-17.887422219951816,-8.751541261030939,5.7855120372071305
2000-05-14,-23.57442462176156,-19.325396985924602,-8.232921541824467,5.755837914603814
2000-05-15,-24.495271020914974,-19.522404435927466,-7.174970928961631,6.87519276519376
2000-05-16,-24.709228573799084,-19.599865709154294,-6.865994722511135,5.799519487392651
2000-05-17,-24.91939625028736,-19.78535136578284,-6.692405630233726,8.39301244727078
2000-05-18,-26.139590310238546,-20.288364982088986,-7.505176139300353,9.02855886899641
2000-05-19,-26.241011136438797,-18.882431645935675,-6.557883915911112,9.130673904087908
2000-05-20,-25.11206275361406,-19.852943470999794,-5.229128440962187,9.35647923800784
2000-05-21,-27.157636215807365,-20.555878127235296,-6.058771669712326,9.223663909234272
2000-05-22,-24.827756798772402,-21.08135766402929,-5.864570447796406,9.827263226098287
2000-05-23,-24.501603789020884,-23.910289925707183,-5.516368636411978,9.20495719030517
2000-05-24,-24.240980251662396,-25.174282503657686,-6.104634916806821,9.882340216396038
2000-05-25,-24.39281455851843,-25.80097836929537,-6.4228663020941426,9.177155284427103
2000-05-26,-24.468347145145707,-24.4937913701323,-7.66285443095974,9.185848114075002
2000-05-27,-25.35786540774684,-24.861627694373944,-7.148347884002883,10.595593705741804
2000-05-28,-24.954136752936265,-22.40805959355062,-7.332181173138622,10.397339836206745
2000-05-29,-26.268604587256362,-22.025147258286967,-7.962711192284158,9.469940597400742
2000-05-30,-26.12906609489122,-22.315837536602118,-6.480764513443439,12.196249639054933
2000-05-31,-26.364349488621254,-21.88118156177612,-5.694441332256093,12.997964338042625
2000-06-01,-28.808152520174108,-21.64483840594475,-6.828543581526227,12.635690115476196
2000-06-02,-28.520670280846797,-21.380255391528557,-6.207411854371448,11.558658446062932
2000-06-03,-27.633496453462463,-23.10923281459865,-5.132616408012647,11.897336807765015
2000-06-04,-29.288247202067154,-24.02675261281662,-5.768677651050057,11.775178288558902
2000-06-05,-31.572731383533306,-24.076086205417948,-4.766135394702259,12.304699303194752
2000-06-06,-31.351151386223027,-23.436082476207645,-4.461643886531732,11.479513618955341
2000-06-07,-30.60402902208935,-20.617578137475242,-3.613753424103681,12.199555756217801
2000-06-08,-31.381331978778725,-19.222973706258376,-3.7595058333499134,11.755648214845538
2000-06-09,-32.915614710015106,-19.521686186141817,-3.0255342958123315,11.462683906204308
2000-06-10,-34.215615490078704,-19.70524390840244,-2.937730862201558,11.51442862649289
2000-06-11,-33.328192590495874,-20.576860770205815,-1.8996513495655596,13.545460245778884
2000-06-12,-34.38637135654809,-20.216876509302768,-3.191329468193333,13.710013176558101
2000-06-13,-32.81837621570357,-21.719068776527312,-2.7997587843377576,14.21018479862099
2000-06-14,-33.4555097877584,-22.212036190358138,-2.223873435869855,15.340681841074751
2000-06-15,-31.91764773983287,-23.149781870771687,-2.7822646508993456,15.408439180854275
2000-06-16,-30.573869809258973,-24.750856000574707,-2.7329522306131055,16.71878051664909
2000-06-17,-29.65103558016395,-24.413462919966896,-1.1010378558069152,15.451123798745735
2000-06-18,-28.93206196205591,-24.970450256123094,-0.20734690129105027,15.372814839077185
2000-06-19,-28.385994847653755,-24.579769983176952,1.8650403937425029,17.08509982104604
2000-06-20,-28.05139653205198,-25.004647493046924,3.093100482915819,17.108308949449793
2000-06-21,-27.437262854894477,-24.24864889259898,2.9544067884832166,17.025654587003036
2000-06-22,-25.478342985617882,-24.622744130965316,0.5082358009315255,16.941081311942213
2000-06-23,-26.526913771017494,-23.80671068231263,0.3030149331678603,17.30355027856017
2000-06-24,-26.37290148759134,-24.01312023758029,-0.4324889403593193,16.531215588521505
2000-06-25,-28.705593780085078,-23.416544842785534,0.7269883912863644,17.146463652872544
2000-06-26,-28.54662849090276,-23.671319973905856,1.1177909179153571,17.176352161733103
2000-06-27,-26.952030026530316,-21.771507332964354,0.5084386612753926,16.944254488689605
2000-06-28,-24.3344193035644,-21.48316541171251,1.3427759995774085,17.405485047646472
2000-06-29,-24.74756644001037,-21.50238120510927,-0.9183484233138324,18.196016300122274
2000-06-30,-24.510216360012844,-19.95120755187132,-0.6476363716300007,19.28508628586948
2000-07-01,-24.08402154522769,-20.318811714922347,-2.374443131231758,18.474022660197427
2000-07-02,-24.207636764666688,-22.757286516444534,-2.4428167337505613,18.268861818468675
2000-07-03,-25.186764804343724,-21.816528047730127,-3.565915140599053,18.476313984880832
2000-07-04,-25.413695792860935,-19.509190914215637,-3.6486176394111887,19.277518368779386
2000-07-05,-25.730264602972202,-20.084813194009673,-2.8392820920732813,20.07794854387513
2000-07-06,-25.20148280969994,-19.621984701094675,-2.9704069508599065,19.080571188949285
2000-07-07,-26.013138789736008,-20.263811964233046,-0.7885316972007184,19.857967169122603
2000-07-08,-25.747913126414677,-20.34071743323907,-0.5598707424342505,19.74230561450737
2000-07-09,-24.047146107175948,-20.801877962318244,-1.2889019593509916,19.91364288961182
2000-07-10,-26.6439129308238,-21.185348940836196,-3.0661128093038723,18.43050837135634
2000-07-11,-24.975002375332373,-21.033649389362918,-2.448688242207406,18.427344222384985
2000-07-12,-25.11161324572307,-20.696800555024907,-2.105727654480749,18.60953528591401
2000-07-13,-22.750222997289864,-21.446214121104354,-3.6346400566473482,19.714403292924523
2000-07-14,-22.791740545042543,-21.14868912695731,-3.7022062256284185,19.266369541902126
2000-07-15,-24.165144347942107,-21.10439705685879,-4.439587916707777,19.351876840508993
2000-07-16,-24.452027063830606,-21.743497743824765,-3.9757450491769415,19.273612441826252
2000-07-17,-23.97563900390911,-23.111143892733516,-2.3911807266471152,19.26357494144485
2000-07-18,-22.954578063421486,-22.08428315230427,-2.8429544353966656,19.37116448418726
2000-07-19,-22.435852535461912,-21.690713460629443,-2.626928132493159,19.61022349081799
2000-07-20,-22.435434646961518,-22.75603959570557,-2.2375587654501734,21.479045299283996
2000-07-21,-21.464513273236484,-23.03997200629324,-2.3040403158050498,21.588720908435278
2000-07-22,-22.63220157453808,-23.06928753568335,-4.217166828089433,22.005171641081017
2000-07-23,-23.078292915420786,-23.82364661866511,-3.5712441151653427,21.95771601062086
2000-07-24,-23.154251887251416,-23.640277917755462,-1.9484684213875065,22.676476613673703
2000-07-25,-22.678932070130365,-23.736303319606158,-2.431934366131171,24.46058711335764
2000-07-26,-22.956472123643515,-25.00785941220812,-4.04732795077598,25.174459325897185
2000-07-27,-21.58793254290289,-23.398931435983894,-3.1707111725826485,24.2790457830351
2000-07-28,-21.18454262573206,-23.346049163664684,-2.333428362262829,23.955002607518697
2000-07-29,-20.725452566123977,-22.15248510657242,-2.353195047531101,24.285317651529176
2000-07-30,-20.05237034706433,-22.578068762228092,-1.1213813029307291,23.94485639807436
2000-07-31,-19.8534169069705,-22.911694284256495,-1.4088650165780203,23.803190907822085
2000-08-01,-20.759598232409246,-22.645275884923862,-2.946243525801745,23.854898760445977
2000-08-02,-22.169551957028304,-22.07437104728112,-1.947316541925717,22.95526181595081
2000-08-03,-22.824623753317198,-22.323011093478307,-2.4514056728575317,22.24953637637034
2000-08-04,-22.96508315416996,-23.840821362660222,-1.7372056143305494,22.602527522122237
2000-08-05,-23.43922665983777,-22.795167277987275,-0.7878131840624093,20.72953498731538
2000-08-06,-22.373234779666284,-22.788277695513102,-1.7163516803101486,20.48141363391763
2000-08-07,-22.79004430211093,-23.611977234121095,-0.8871909265898711,19.706923586153042
2000-08-08,-24.60683054138607,-22.66087239025882,0.7749843081877094,19.649142124068344
2000-08-09,-23.799154105163215,-23.62791491597144,0.3368684117659211,19.10562328564674
2000-08-10,-22.885696832593467,-24.864036334498614,-1.207485483130634,19.484354449079113
2000-08-11,-23.155169673634013,-26.558261960245193,-1.4058324651607745,18.943312172242585
2000-08-12,-22.26470737069788,-25.668854022536024,-1.5963581159036404,19.831469787842188
2000-08-13,-22.767850979901556,-26.94228666141352,-1.345058651067609,19.11719193652035
2000-08-14,-23.677964894677064,-26.792372980148144,-1.9647042362621607,18.46976458508715
2000-08-15,-23.824416376094053,-27.397864856762347,-1.3995270065335776,20.340309253252205
2000-08-16,-23.606268032180722,-26.38231797670099,-0.6830532509881846,21.368991127265893
2000-08-17,-23.783930348113554,-25.932072687840588,-1.1792876565500243,21.28775793102125
2000-08-18,-23.19404919918309,-24.3182522948386,-1.8270591307216058,21.392626329413996
2000-08-19,-21.983740479613832,-24.55189163975719,-2.0925655690282396,23.105007849599854
2000-08-20,-22.62241946194412,-27.22258442640375,-2.4377039126423092,22.02126957134953
2000-08-21,-22.1883338236027,-27.381208819864305,-3.7619955868169237,23.39913778518139
2000-08-22,-21.53139100151472,-25.95540564668997,-4.38996035304303,22.858953436257476
2000-08-23,-21.79808950637716,-25.613482284879442,-5.739743500973667,25.937239148922473
2000-08-24,-21.998957757035292,-24.109454903342886,-5.888765701620191,26.46779921056629
2000-08-25,-22.056180160640128,-23.568119925350892,-7.339055162531012,28.2292714822189
2000-08-26,-22.046413629139444,-24.426685084061372,-8.13166694153283,29.235759485410213
2000-08-27,-21.650128113946394,-25.756090228895914,-10.3584024448446,29.75971679409516
2000-08-28,-23.20818246555664,-26.040351738757167,-11.269917847272035,29.172742690472774
2000-08-29,-24.734727091920956,-27.012505488127424,-12.448542005894222,29.507546550402978
2000-08-30,-25.38019407455425,-27.611396908649983,-12.748809166893361,29.813307124336063
2000-08-31,-27.853146402502425,-27.69281296016815,-11.727952021744025,31.69036906719228
2000-09-01,-27.221939755290272,-27.99995311453214,-10.953031985829705,29.25422089075595
2000-09-02,-28.40039057309144,-27.616985415238233,-10.83042817526192,31.0343788054848
2000-09-03,-28.223820423636106,-27.192973318540872,-9.296249260887384,29.615363265788833
