,A,B,C,D
2000-09-04,-28.009125291970264,-28.829728624839362,-8.763673992636592,30.11133231670067
2000-09-05,-27.621500680204573,-28.92832212045096,-6.9056483057174605,29.84124768407748
2000-09-06,-27.309801588906566,-29.64472261601598,-7.5056304771967035,29.21217243364446
2000-09-07,-28.0939097169886,-27.422872988893474,-7.058996110520283,29.884564097978938
2000-09-08,-26.974564700139624,-27.456066608907477,-8.037815464341064,27.066513601433204
2000-09-09,-28.318856240510044,-29.25714965311119,-9.098235759488242,25.672140717717202
2000-09-10,-27.65615011702277,-29.83271480271121,-7.847576252819007,26.03472709976937
2000-09-11,-29.060934222654105,-31.22066980638339,-7.533847330455392,26.292878705206217
2000-09-12,-29.293753755449526,-31.336259709155385,-8.263099657703743,27.857945073035637
2000-09-13,-28.356360356735237,-32.75204247774963,-8.938716341579216,26.38150939247911
2000-09-14,-29.46711068443754,-31.148922079388832,-8.830193491587012,25.929671863941273
2000-09-15,-31.167044704382324,-31.992456164691582,-10.08992461338517,27.290230949955596
2000-09-16,-30.274288187006754,-32.26064579718335,-8.258410074429417,27.357266912374147
2000-09-17,-29.85275362611853,-32.34820886331174,-9.402801829406823,27.200943680588974
2000-09-18,-30.945305803689152,-31.288697365603866,-9.033622972277742,27.206468405430414
2000-09-19,-30.611561047041235,-31.604770199454023,-9.470650349058126,25.446953132756406
2000-09-20,-31.083926412653422,-32.519386983195076,-8.080918836889195,24.892892048832472
2000-09-21,-30.45060921507448,-30.75052368651314,-8.78568562024912,24.311054879332552
2000-09-22,-30.722797399712565,-30.528380003493606,-7.573162564345518,24.829974200141923
2000-09-23,-30.77348827132207,-30.02004174040756,-10.070356473161375,25.9072247903803
2000-09-24,-29.806926905950082,-30.370078157478318,-9.292786466528133,25.648424685255616
2000-09-25,-29.7762525192929,-29.415790978044214,-8.522317028394198,26.260053714885046
2000-09-26,-28.48220316516255,-29.53008150124,-7.451834187262569,27.12690793312889
2000-09-27,-28.95781540493771,-29.537586311910893,-8.232933646424708,26.019852127158124
2000-09-28,-28.938746350804998,-30.376786623787602,-9.072093838616983,26.06161665792106
2000-09-29,-28.463937097239228,-30.75493138626269,-8.909386231063985,24.987717891807687
2000-09-30,-27.362417692039468,-30.994985301269587,-9.670178217053127,24.602066193757107
2000-10-01,-29.23647344549075,-31.384063540269974,-8.888761640007585,25.207583771420698
2000-10-02,-28.731389994487827,-31.688255902903624,-8.862655840467841,24.886897599457683
2000-10-03,-30.256004605140802,-31.430695095801855,-6.761566197385093,25.8274702492479
2000-10-04,-30.112374782376232,-29.883512832284985,-6.99712686749055,26.079443821984324
2000-10-05,-30.617343925301522,-30.938880959385592,-5.5697696994988135,24.754980277654155
2000-10-06,-30.50486785039479,-29.502471417751174,-6.381520621264179,23.937187573752645
2000-10-07,-30.633334441732984,-29.020234950356503,-6.785869151799633,25.553092007828415
2000-10-08,-30.121285833618376,-28.587057817541762,-6.358757061314982,24.371448812809355
2000-10-09,-29.482793496412285,-28.49758265705415,-6.88545213014088,22.890592758321546
2000-10-10,-29.700745707260328,-30.40731907795346,-6.754272915994573,21.67139213761158
2000-10-11,-28.397308172323903,-29.734527323436204,-6.568234477366483,20.820789283224276
2000-10-12,-28.831968645482014,-29.34325665962707,-4.6588337205970225,21.219140152042574
2000-10-13,-30.172699371787495,-29.079472344900566,-4.130874648023465,21.43831244507694
2000-10-14,-29.96343009282719,-28.856544710341037,-3.22678047196255,20.913484732030536
2000-10-15,-29.041217349405652,-30.145628202138102,-4.19361919702245,20.674376200089743
2000-10-16,-30.276671608643937,-30.085496953168267,-3.726082599266764,20.801900605172932
2000-10-17,-31.098519557425757,-28.84853528944054,-3.884822204110553,18.84228710847599
2000-10-18,-32.48966671275334,-26.74033321004735,-2.52902784867677,19.093013988644174
2000-10-19,-34.52418995417286,-27.179793432655618,-1.844056328996519,19.97139191974385
2000-10-20,-34.50334071174971,-26.02306756712453,-1.494743266134076,19.51369152353475
2000-10-21,-34.68609748531335,-26.48729867508339,-2.2126689126480223,21.530726919928757
2000-10-22,-34.16256098599599,-26.31048000476404,-1.9647947445767688,21.78501957013395
2000-10-23,-33.339290837178865,-27.146125991691818,-2.8002013192294175,20.267614968351744
2000-10-24,-33.46895344786313,-27.746253438314202,-1.700214050244404,19.971519602942756
2000-10-25,-34.72228160897383,-26.91691315651899,-1.3213369417316672,19.420931920058642
2000-10-26,-33.679603523526005,-27.59893551913883,-1.5589504954322166,20.960931841185452
2000-10-27,-32.21223875579381,-25.603434187320136,-0.16733565333787337,20.901562579036277
2000-10-28,-33.15818881196378,-24.01528228572242,0.8988856149457187,21.974554150820456
2000-10-29,-33.39172920025065,-24.064080290148812,1.1764053700423316,22.26795252726725
2000-10-30,-33.21517825117828,-22.81390256725048,1.3884900065630124,24.39752469224159
2000-10-31,-30.310812527405044,-21.716848722747244,0.7121277944624169,24.46673720143776
2000-11-01,-30.694675503242028,-21.532492719139974,0.9060580527431131,24.45097461534293
2000-11-02,-31.313263270610623,-22.769510999531217,-1.1314746429126235,21.92361086189776
2000-11-03,-32.54439032752755,-22.544668470440815,0.30061515251510906,22.103005237875777
2000-11-04,-31.525005450967942,-21.889887395611392,-1.0555556922530773,20.352095978866366
2000-11-05,-31.064444475571314,-23.939977900145877,-0.7675309285335873,21.454312467456838
2000-11-06,-31.864674384078647,-23.814252488932183,0.1898103255989051,22.47110256401003
2000-11-07,-33.62569881447897,-23.412546943209254,0.6648877963425615,21.145232830801273
2000-11-08,-34.445084208949915,-21.85639608915549,0.4521373407061664,22.202701982011295
2000-11-09,-34.58161187801684,-22.20622103540267,0.27467339948163677,21.649876918564956
2000-11-10,-34.87796159024135,-22.111101438306232,1.2270830840187332,22.383666911010526
2000-11-11,-33.309134679243584,-21.312051934164394,2.546871655300203,20.77149004495724
2000-11-12,-35.13123841039357,-21.15925780043654,3.133553374772676,21.19992236089049
2000-11-13,-35.573832054452375,-20.781155765853548,3.467867299074826,22.124022284863972
2000-11-14,-35.96759621031119,-18.81288274352517,4.210061735512677,23.61723026720996
2000-11-15,-35.82398415489841,-18.44906256105363,5.638298430430709,24.168600104118298
2000-11-16,-37.5130455735009,-17.860374075572036,6.95248894841091,22.929805595077614
2000-11-17,-36.97327036153292,-17.170265500334025,9.817302652131568,25.267669945971438
2000-11-18,-37.934308136190246,-17.376756581368717,9.138831629379542,24.034682045724427
2000-11-19,-37.37154904246308,-16.974808485781274,9.785771557431001,24.845524212769217
2000-11-20,-36.7152717751256,-18.97096960969034,10.196135302806997,24.951683391454093
2000-11-21,-38.03578187993431,-18.301725484768873,10.636713020692381,23.379557641466615
2000-11-22,-36.15661423562198,-18.224571383095522,9.607648824591772,24.755372376918285
2000-11-23,-35.888022507250405,-19.003617643506846,10.028040981401515,24.223532837268127
2000-11-24,-36.50741028698207,-19.481061186574976,10.242720070489368,23.41612024013168
2000-11-25,-37.09700312592204,-20.172571988853704,8.206308340211953,22.362382035082106
2000-11-26,-37.338000029156305,-20.731346486684078,8.148485337517128,21.701208205473257
2000-11-27,-38.79893151857864,-20.452146461026125,9.063421507305915,22.29549482208588
2000-11-28,-41.01247284146637,-20.34447966081933,8.883251229982895,20.984078967184026
2000-11-29,-41.95711356976439,-20.6217399020943,6.87932882446222,20.356225465820827
2000-11-30,-42.92673062304431,-20.45169022156932,5.83783893794786,18.740499207944566
2000-12-01,-44.11892550195458,-19.914906495663352,6.512093654053574,19.015607862067352
2000-12-02,-46.05622642227714,-20.097017146401353,6.85047028043064,18.85145650824645
2000-12-03,-44.44992474351787,-21.226245942804173,6.16957728706214,20.01377180258281
2000-12-04,-44.87069334592418,-19.75515257152793,6.437690448382215,22.00533071717843
2000-12-05,-45.248932661040726,-19.348819048955836,5.987707436157678,22.809743341986774
2000-12-06,-44.63791879238617,-19.732353460509295,4.403131579830564,22.36413168657421
2000-12-07,-43.017291792044226,-20.85055634174644,3.9600458982998537,22.23507723393579
2000-12-08,-42.16156860631731,-21.260020232119004,4.799465931404228,23.486282783762146
2000-12-09,-41.44955679708727,-20.3241515515457,3.2132424369310733,24.250398118442224
2000-12-10,-41.51937751317384,-20.24214993488842,1.6884868299097993,23.565839430347836
2000-12-11,-41.271072227397674,-21.133101909834814,-0.0708911521012412,24.211966057690503
2000-12-12,-40.121523283582114,-20.025377682645406,0.3164898922123202,24.60319801401717
2000-12-13,-41.30780241328269,-20.073706379717215,0.5541996450770994,23.51378987919248
2000-12-14,-42.36270203955465,-18.74938860880722,-0.00527016798682145,24.675528414768305
2000-12-15,-42.14444969691879,-19.952355745308125,2.5762750814962283,24.42372307331992
2000-12-16,-43.507717763740686,-19.360063496358425,1.974875885849329,25.605011097593554
2000-12-17,-44.69218994223891,-19.418647149020547,1.2475590707025401,26.204614488182916
2000-12-18,-45.07981722715003,-20.431136023615498,0.6518373866905081,25.899623586942617
2000-12-19,-44.64491961173023,-19.898163936796266,0.33411735689454836,25.950823654514448
2000-12-20,-45.186063798904605,-19.535693987346026,0.3045680251820083,26.459374869725316
2000-12-21,-45.52413975573166,-19.958192254799727,1.2872426221727238,26.031398292844173
2000-12-22,-45.340422715023806,-19.041075217450526,0.7769689232506287,26.85476116691265
2000-12-23,-46.407292275342364,-21.94173936197829,1.0287984285644676,28.812880769079793
2000-12-24,-44.70590010487702,-23.547298049998787,1.8065628516863983,28.674588403756317
2000-12-25,-45.13473763983159,-24.23529456101469,0.39499019941609315,27.91650787326811
2000-12-26,-45.94486539938513,-25.430059939674802,0.06397761808220465,27.324598571633068
2000-12-27,-46.98360163843361,-24.358799356003853,-0.35104206862562004,27.940452008499086
2000-12-28,-44.98073932291576,-25.524941768430615,-0.3858018324578149,27.65423010713877
2000-12-29,-43.90474064442597,-26.15422384539473,-1.3039468313460238,27.136313102839345
2000-12-30,-45.41925608428209,-26.503319230663816,-1.1746501592302476,27.793186125625898
2000-12-31,-45.99086911775845,-27.72137840937032,0.4301014111747139,25.683135281022913
2001-01-01,-45.13258951982877,-28.08779293139793,-0.5420206849740422,27.29304037141328
2001-01-02,-44.710330062920384,-27.691862358356722,-1.290925354328667,28.532537311689328
2001-01-03,-46.3274886159736,-27.46343097232161,-2.173405900537251,28.35530791422399
2001-01-04,-46.20734636939909,-26.635120391698308,-2.6403388011407016,26.851049943354674
2001-01-05,-46.112956425646004,-25.593850607903047,-2.882389373171774,27.725774080534713
2001-01-06,-45.69820463374375,-25.223184318069904,-1.7971170694005931,28.119173206317985
2001-01-07,-44.87115214582965,-24.336278556708773,-1.4115191784686434,29.566872974711274
2001-01-08,-45.78415223659454,-25.89374010091274,-0.5495939780349625,30.548430340676177
2001-01-09,-45.64305555125902,-26.568156273122167,-0.09985891686954274,31.12081721689362
2001-01-10,-45.011327979191606,-26.27919249870069,-0.618571029904258,30.904544917549742
2001-01-11,-43.5528619513845,-28.02934538086823,-0.6166538389721232,31.343016741933216
2001-01-12,-43.052181821379605,-27.73766687637727,0.7354928488560648,30.642980901872658
2001-01-13,-43.37257849080636,-28.127545149265952,-0.17954999456949972,29.63167326790951
2001-01-14,-42.04470706240615,-26.961255252482694,0.016578469812023627,31.937916377364147
2001-01-15,-41.586592618680356,-26.515638757663453,1.3400566033107708,33.28286226300271
2001-01-16,-41.025621935377416,-26.095542790474887,0.7169760344439086,32.57871072791423
2001-01-17,-41.077928742056066,-25.41752356792232,-0.8678476390588766,33.76851451374565
2001-01-18,-39.2584754120811,-25.922335622865972,-0.4211042145529105,33.218766245206645
2001-01-19,-38.32690416711938,-26.52359463549522,-0.7174356207158281,32.09854267544863
2001-01-20,-38.69187249696946,-27.011907201642277,-1.889659052610038,32.33977341521197
2001-01-21,-39.056859994302386,-25.017567509025316,-2.7504644899363626,33.516309495513774
2001-01-22,-39.56626334430759,-24.498515859662906,-3.0473877232831987,32.50972726326228
2001-01-23,-39.196302735825924,-24.86663952486272,-2.813998666194521,31.807853178901212
2001-01-24,-37.44067079567662,-25.15772188571327,-2.6583666858843857,31.42092253107265
2001-01-25,-38.42337063129773,-25.333242571605275,-2.075787433607859,31.18821142379587
2001-01-26,-36.60101884300687,-26.209467361122964,-1.5716643801188033,30.9326185603591
2001-01-27,-36.376356206660525,-25.644634121282248,-0.21733976590927329,32.249576662837484
2001-01-28,-36.69997813135339,-26.596404140067126,0.5835542007370753,31.867553782318456
2001-01-29,-36.758781566732466,-27.575117965292105,0.19764065204409254,32.3898014598588
2001-01-30,-36.720418315503736,-26.5015808841055,0.2935813320880818,32.65393932697777
2001-01-31,-37.519128733948705,-28.2839414412858,0.7673077796154966,34.405490330539685
2001-02-01,-38.12871283421777,-28.461935174522168,1.6185621106243313,35.27699082627338
2001-02-02,-38.46353699926006,-30.016690817217675,2.835381381364125,36.008190621180624
2001-02-03,-38.23097474245237,-29.790506500144893,3.027477160899241,37.71261217484044
2001-02-04,-38.460436555340024,-31.183744512380496,3.3343020737190514,36.61394063540387
2001-02-05,-39.552706355290425,-31.068389208634873,4.128627735549179,35.89675870617364
2001-02-06,-37.95565356979518,-29.886036243712837,4.39336736283758,35.0799291291104
2001-02-07,-37.99521854440497,-30.340174631628678,5.119889401000571,36.3878894926113
2001-02-08,-37.548479315254255,-28.632989371055928,4.225637696574675,36.77256985375013
2001-02-09,-38.14597695105001,-28.760510675573126,3.931454230123322,38.34897552493321
2001-02-10,-37.701855529153896,-26.356043881100184,3.8191808308633504,39.26503746622545
2001-02-11,-38.3667371225485,-27.742717941234293,2.8372074789849244,39.60188787322604
2001-02-12,-38.029326560987066,-27.853322683180043,3.283152363792134,40.06050442323806
2001-02-13,-38.26102637382898,-28.78527501684169,3.695807006139114,39.48346270944995
2001-02-14,-39.133005435113425,-27.70174242817126,3.4893223989218325,40.22521175623794
2001-02-15,-39.7093378011266,-27.251883619276526,2.813813183454326,40.54936174894105
2001-02-16,-38.8492485323636,-27.267465877608938,2.281494363795779,41.16088736208485
2001-02-17,-38.80559554710016,-26.875131024856678,1.084753152704886,41.78469871733982
2001-02-18,-39.774637128342185,-26.955850396519832,-0.622713297467101,41.4570847542462
2001-02-19,-38.17201782981225,-26.82015701880502,-1.5145707896462623,41.27663036869054
2001-02-20,-37.1075180417218,-26.94139721104337,-1.8775558008537343,39.997995052838014
2001-02-21,-39.15467017444805,-26.69743208723472,-1.1915788094802275,37.83455532365013
2001-02-22,-40.54073177586677,-27.316766949861734,-1.2546117808130917,37.77515696836318
2001-02-23,-38.68809132742267,-26.19425945004216,-1.0519230732675393,37.98258555257603
2001-02-24,-39.681965505351265,-26.284786823693484,-1.0994674808276215,37.906048640055
2001-02-25,-38.50609677046227,-25.65272391717313,0.007410839792149959,36.9579270773872
2001-02-26,-38.4500855899163,-26.657665635242683,0.6232772145728794,36.1691087781089
2001-02-27,-39.45273837265586,-25.800391373929028,-0.036482820905073376,35.349571095872925
2001-02-28,-38.46434359474623,-25.983936424586393,-1.0186624873044174,36.525919600487846
2001-03-01,-38.39336687094668,-26.779460319796044,0.21677942734313782,35.92942979383677
2001-03-02,-39.77775211391666,-28.379785857450113,0.5809337520405254,36.7033826254023
2001-03-03,-40.51113763739887,-28.562193606324737,-0.5168535016735633,34.779890038382845
2001-03-04,-40.68548395705627,-29.490064469429136,0.030171979395459902,36.0213834854875
2001-03-05,-39.90714602816081,-27.631204123033637,-0.2817896416092267,35.84512379528459
2001-03-06,-40.69658803283003,-28.45687980594572,0.6877728811006942,36.7576801543013
2001-03-07,-39.86517696752777,-27.505969205063337,0.7430166222556047,37.07839188274468
2001-03-08,-38.96159224148141,-27.802428953200263,0.2269165255304737,39.2542957484245
2001-03-09,-38.49707279553697,-28.098652026199126,0.303762331978648,37.686368954565864
2001-03-10,-37.71632890409034,-28.661582635394666,-0.19232091644017785,39.34163091020581
2001-03-11,-37.52436803796365,-28.03125010569923,-0.46886658288478916,41.69667350714491
2001-03-12,-37.62193049813485,-26.575103833386507,0.20794607340712473,42.4969468412717
2001-03-13,-38.90184268099659,-25.39662670962019,1.0797206222348672,42.45710814587019
2001-03-14,-37.20005686225967,-25.09209107374816,0.2972559596210883,42.71542200362363
2001-03-15,-36.69501588060281,-24.473200347357558,2.2023084007874187,41.29320898472844
2001-03-16,-36.160120358983306,-23.332057823458715,3.764602384833652,43.802629278559834
2001-03-17,-37.20985370793331,-21.901628287606822,2.3976755940807584,43.625388522964435
2001-03-18,-37.046208753778615,-20.79347129214264,1.8507377416940065,43.22180471510359
2001-03-19,-36.00128139238369,-20.658668691616384,2.7885670276554166,43.5005668819213
2001-03-20,-36.95234347309509,-19.020067849241645,2.0932647390000767,42.59371513085959
2001-03-21,-35.25917860181611,-21.09916721207255,2.7789345396608502,42.78762122287096
2001-03-22,-35.34373931220937,-23.033023902572445,2.4079292399618564,42.91627981882175
2001-03-23,-35.02228514520715,-23.26542603182571,1.4903335284732286,43.44424660187012
2001-03-24,-34.393090197566146,-22.270041118226484,1.1085123574263605,43.341737424226515
2001-03-25,-33.11140570446061,-21.432761460084357,1.380660845807713,43.77147026698877
2001-03-26,-32.29848082495759,-19.887320220988308,3.95391754432612,42.657930468182094
2001-03-27,-31.13015162046778,-20.66922444462462,3.100616833441798,42.46521717914475
2001-03-28,-31.338012678058714,-20.045473788178995,2.01580788784368,43.089287231650694
2001-03-29,-32.105329838902975,-19.989355819896613,0.8179034267823069,43.216607032415375
2001-03-30,-31.864912201260488,-19.403996652620926,1.1535914245431114,42.86061632722704
2001-03-31,-33.05591011854417,-21.0301913268805,0.4080024187803869,39.63044579115423
2001-04-01,-33.992031416228855,-22.376522552781754,0.38044235382258074,39.91291070482551
2001-04-02,-35.01480563497297,-21.836171555048313,0.21292692402906366,38.937755575570456
2001-04-03,-36.37928794136266,-20.82083363976443,1.0747731720040046,40.62885116506648
2001-04-04,-36.208396230145496,-20.33516253143937,-0.5374046229804064,40.8929876123741
2001-04-05,-35.08915460225787,-21.211519136597207,-0.7115842964283761,40.7766482822705
2001-04-06,-35.78151872596765,-21.921936865839932,0.16066358424690252,41.20169713465761
2001-04-07,-36.56183448361663,-21.38916030374529,0.288467656482433,38.92856045299313
2001-04-08,-37.135906023409035,-21.180337541025295,-0.9143932886918827,39.00905942367334
2001-04-09,-36.924719662660415,-20.916407169928537,-0.8066964522328669,39.09583667493273
2001-04-10,-37.22592541274921,-21.01538372842623,-1.9357850695804086,38.60012940133618
2001-04-11,-38.664869323186615,-20.897714850736115,-1.929587031454594,39.195761312287615
2001-04-12,-37.5295598378677,-21.51549140352779,-3.0829252560917713,38.814780309007006
2001-04-13,-39.057983889351945,-19.726780737840883,-4.105289855742985,39.47868864771888
2001-04-14,-39.560765889032794,-20.550699386067038,-4.558297535086909,38.52139749474715
2001-04-15,-38.38669444704262,-20.887756008208928,-4.619844072918372,38.8233210322931
2001-04-16,-36.77844381094452,-21.44259416168388,-3.348097909909953,38.546048869498016
2001-04-17,-36.93886760016545,-21.192706837214555,-3.831142627463424,38.62290845706908
2001-04-18,-36.719211200477545,-21.52432997737929,-2.761448742265369,38.1341677380175
2001-04-19,-37.406073810332444,-21.45932720214388,-2.9865780057429343,37.67087134318905
2001-04-20,-34.438934768582605,-22.490524724700872,-2.943314768762561,37.19141425635206
2001-04-21,-34.255045390436145,-21.35471062836663,-3.2559118841004313,37.28989347468463
2001-04-22,-33.99806413252364,-21.09734091351218,-2.1604630734685086,35.12612748075965
2001-04-23,-34.867783991915644,-19.820161630020706,-2.361179294755901,35.529164478980384
2001-04-24,-38.63106357107888,-17.961747777681147,-1.3487712237718166,35.341441366818366
2001-04-25,-37.47848587307729,-18.72416117541432,-1.9737573049558144,34.438360028976184
2001-04-26,-36.25962292573392,-17.736402329268742,-4.181331541523415,34.546592021503685
2001-04-27,-37.11476253043947,-18.26029375450836,-2.509816255262896,32.25963868391365
2001-04-28,-35.7090807166844,-17.655181138143803,-2.7564762620532313,33.5946831641263
2001-04-29,-36.83692757730393,-19.23241500608806,-3.6006288515366203,34.34382786832531
2001-04-30,-36.680731937407366,-18.926084308213454,-3.824251498555245,36.5863671055133
2001-05-01,-36.58662193384482,-18.515425747154772,-3.82110236962106,38.133589445598936
2001-05-02,-36.048459381939985,-20.68795569852102,-4.7290241159282775,36.7158090122276
2001-05-03,-34.673800354551624,-19.935078364865532,-4.562001485960638,37.218295211535214
2001-05-04,-35.38933907254214,-19.386719051065416,-4.060399352780924,38.03301702497049
2001-05-05,-34.65425895191903,-17.15330987672677,-3.9915611683411236,35.87499561846386
2001-05-06,-35.898631322493735,-17.02526783492424,-3.6601008371875614,35.03318127699441
2001-05-07,-36.291268149363354,-16.95635642962366,-2.620448033753753,34.485777522693915
2001-05-08,-36.14329949931519,-18.64521050766963,-2.0291084226305287,34.86852039998082
2001-05-09,-34.72302866482365,-17.64924289759808,-2.746732019814086,34.53862601275953
2001-05-10,-36.591284049525974,-18.83804970062268,-1.6615996786209273,33.460511052937484
