,A,B,C,D
2001-05-11,-36.95879698191747,-17.599523879001286,0.1569478137311633,33.642494399013714
2001-05-12,-36.79635107045603,-18.155762492990906,-0.18471088060612634,33.65570991995707
2001-05-13,-37.41625141033481,-18.221627282241105,-1.1499811981930164,34.259903543198256
2001-05-14,-35.977632716525704,-17.658400362948562,-2.368265485321974,34.680099835030276
2001-05-15,-33.91823922098612,-18.686263735522232,-2.0724301052203002,33.21867262451802
2001-05-16,-34.266345270581866,-19.09073089298382,-1.1282535394846198,33.13537967145444
2001-05-17,-33.54108380257556,-20.40802700851038,-2.5768004192418945,33.03956176036701
2001-05-18,-35.303756357560786,-21.460796603680297,-2.1846200662361124,33.47552631683673
2001-05-19,-34.985023332396665,-21.33059784873184,-1.205986189357445,33.48212861906939
2001-05-20,-36.5520136748898,-20.028344163013426,-1.5883445182737639,33.708258826501726
2001-05-21,-37.21741078605894,-19.483414044276596,-1.4090908104419344,34.227035267531335
2001-05-22,-36.56870573779832,-18.57045299789624,-0.9988184045298159,35.27657118620671
2001-05-23,-38.230544061473786,-17.61002787334051,-1.8573523922126485,35.78145994860409
2001-05-24,-38.13638678392309,-19.0680766743373,-2.1815284087144455,36.52995988979131
2001-05-25,-37.84858004619967,-19.904660839508125,-3.192417927675428,37.46385565439671
2001-05-26,-38.05348286707555,-19.615312924062362,-3.158678645379603,37.88269386085458
2001-05-27,-36.34731128622153,-18.976030687171498,-4.603093246492467,38.00525194875664
2001-05-28,-34.94585969389621,-20.095766394034804,-2.920503709607615,37.02746516816675
2001-05-29,-33.58273611165255,-19.722154210141785,-3.2611218284818286,37.41448540292719
2001-05-30,-32.3727720688207,-19.42376865216973,-4.080320677268013,37.622300529398494
2001-05-31,-31.384007334206643,-20.017942721156256,-2.550433937313122,36.60768184637628
2001-06-01,-31.61110035560057,-18.931122795587076,-1.1571177826648467,34.683449085936104
2001-06-02,-32.52804427249068,-20.528501701695816,-0.4573691279799018,33.39846698518412
2001-06-03,-32.77573865640931,-19.47086813892097,-0.6082946825426553,34.24723179596407
2001-06-04,-32.04549166718465,-19.594410853822993,-0.5730627115229108,34.68960886314448
2001-06-05,-32.84952755595706,-19.619947989993246,-1.8085829123347152,35.58863289291366
2001-06-06,-31.82929925058416,-19.99107076414544,-0.21170767200035123,35.60512743162886
2001-06-07,-31.45129018036297,-20.14842051715377,-0.8695177850406477,36.68692794583774
2001-06-08,-30.51407320722421,-19.331258661774857,-3.1456234381258983,37.277723442850174
2001-06-09,-30.753900007278112,-18.935908175172386,-1.8852254516210827,37.54090377654306
2001-06-10,-30.153578643391185,-18.33114405379259,-2.0966563592352685,36.06768485153078
2001-06-11,-30.69092692689285,-17.90308711603934,-1.356260324566588,36.10577359867442
2001-06-12,-30.224928119746718,-18.326892655841867,-2.877498667758248,35.88655834128367
2001-06-13,-30.65207232307899,-17.17742964420643,-2.2034021679720213,36.8565894536528
2001-06-14,-30.541855743488526,-17.18858675031649,-1.3407379814134872,35.47610060955853
2001-06-15,-30.431446648007213,-16.897589458924514,-2.414113321821392,35.25779381758286
2001-06-16,-32.324211361078916,-16.598726925841564,-1.0165940924525227,36.51467723797491
2001-06-17,-30.845815733595558,-17.1191770608201,-0.7587405430998655,37.304519803070704
2001-06-18,-30.755067247836283,-17.86642243083785,-0.2758906562611473,37.263846440160556
2001-06-19,-31.52516717866395,-18.88273120888111,-0.08894710635811198,38.83736435806632
2001-06-20,-31.720886199258164,-18.297557999714822,0.5359862454973681,39.39262785022334
2001-06-21,-32.55576637495943,-17.96650998931151,0.9586136112178418,38.61719859188236
2001-06-22,-33.95536024303255,-17.87139402094187,-0.40290514822707046,38.76258117900134
2001-06-23,-33.01890756363274,-18.328193284893267,0.7680579259179352,38.43021187487832
2001-06-24,-32.950149519389235,-20.72498890057802,0.7093760092363403,38.430844711195945
2001-06-25,-31.73324318270355,-20.822076740959258,-0.40641867970032564,37.649034469901565
2001-06-26,-31.598371031414022,-20.141670686525956,-0.5383154093431507,37.670176970619075
2001-06-27,-32.12151449188986,-20.65564841468132,-1.126258765456564,36.79963078850712
2001-06-28,-32.988639903578374,-20.87368040299244,-1.0583921995653736,36.49782809990861
2001-06-29,-33.019738856113065,-21.19268654170339,-1.9781044099119445,36.321925785176624
2001-06-30,-31.722396377607147,-19.488699624932153,-2.5270287556803765,36.656983609715674
2001-07-01,-32.73577922568593,-19.95110949844971,-3.9312652852563508,38.26251593532864
2001-07-02,-32.774699668515225,-20.917373229212718,-3.7931494192821593,37.9569563049986
2001-07-03,-33.401428043890135,-21.736403637423955,-4.426417915915219,36.74850114792322
2001-07-04,-34.19037766976089,-22.89788560595394,-4.014561372858134,35.097255948682665
2001-07-05,-33.91548728621949,-21.547460034802057,-3.868099553529076,35.371838753469
2001-07-06,-32.76681316313808,-20.40798872854065,-3.164674416876438,37.34960516610986
2001-07-07,-32.615615265776924,-21.78036535636169,-2.532222482533006,37.93106125219576
2001-07-08,-32.80034203196544,-22.807942809811667,-0.8511740181837211,38.31677662499169
2001-07-09,-34.53090084367661,-23.82736842395613,-0.6678383313247066,38.0914517583535
2001-07-10,-35.88154194392263,-23.300915233789762,-2.4039256865381864,36.325657082374455
2001-07-11,-36.97463819335274,-24.981103227868285,-2.399725590709388,36.194539213352904
2001-07-12,-36.865049247271706,-23.8169497896817,-2.325198306145107,36.661248099839604
2001-07-13,-35.51982376399145,-23.783803458817086,-2.3763679900823025,37.05718548227569
2001-07-14,-35.25435485933137,-22.815978784780114,-3.879889661971533,36.05546870974756
2001-07-15,-35.114460326362824,-23.151861291039378,-5.218659178818707,36.21103383622709
2001-07-16,-34.503975740502305,-22.271985642848996,-5.943214209329642,37.80172038636549
2001-07-17,-34.629884620253215,-21.465739606859245,-8.856247716332959,37.908919665084554
2001-07-18,-33.93783840008194,-18.338182804414178,-9.192285919401431,38.28637182700091
2001-07-19,-34.12813750328446,-19.168296239284143,-10.155162452008394,36.96633920863693
2001-07-20,-33.584524660931066,-18.58363553035422,-9.691068894978335,37.64158709286435
2001-07-21,-35.67881346150616,-16.949368184285103,-10.614306587400865,40.07135647608229
2001-07-22,-36.8006606805609,-16.90008690030057,-10.900908642903126,37.74639754034222
2001-07-23,-35.72589318447987,-15.754215846158251,-11.519834284580929,38.64289300833023
2001-07-24,-36.18323400314865,-16.39953787771642,-10.041905297704112,39.02142929096279
2001-07-25,-35.11967957866728,-16.506149610661886,-10.065000808395336,37.79294037881837
2001-07-26,-36.64289545014255,-17.579839895303227,-10.977413706720373,37.70003871853345
2001-07-27,-37.35304275564123,-18.289063125867635,-10.211175477367245,37.29443750309062
2001-07-28,-37.03078778456109,-19.200452474229987,-10.564566052968038,37.82017122615384
2001-07-29,-35.700087197615424,-18.034588957222905,-11.107349206644129,38.87456508248893
2001-07-30,-36.91526890761037,-18.23248383490739,-11.694812716646474,37.33182971789458
2001-07-31,-35.22986877132709,-15.829746962227679,-10.84692275003049,37.54021339189157
2001-08-01,-36.60210790039976,-16.55210566409329,-10.569430950629302,36.01047383843769
2001-08-02,-35.773509121058005,-18.29222388423772,-8.934646846309844,34.51206905999712
2001-08-03,-33.94247080814489,-17.84547314835385,-9.36849450040382,33.85474526860583
2001-08-04,-35.06288487710927,-17.71279274318889,-9.351548699152046,34.33205344292794
2001-08-05,-37.3801026617425,-16.852709078276394,-9.225773480792624,34.61686067917179
2001-08-06,-37.3353119498302,-15.95049295865012,-8.319330377752948,35.52340221878171
2001-08-07,-37.46540269969407,-14.770355270287743,-7.415352363661886,36.589353506596
2001-08-08,-36.96014331556687,-15.005811574718262,-7.6572823842023645,36.319330255560615
2001-08-09,-35.59627052228787,-16.387015809987503,-7.197770743643107,36.746154761820364
2001-08-10,-36.98914922560669,-15.48791572556863,-7.155262548699188,37.57570815372067
2001-08-11,-37.12148772362912,-17.912906309034632,-7.883293743973029,38.08370128653022
2001-08-12,-35.79725850548174,-19.77935073468101,-6.872567375209943,38.03539057983565
2001-08-13,-36.77711926293369,-20.12742260442573,-7.089169951172862,39.80759200086588
2001-08-14,-36.40750067604817,-18.53689347880861,-7.964287207160368,38.19514040042648
2001-08-15,-36.97590408236462,-19.317947431968093,-8.362747640858393,38.049939250173715
2001-08-16,-36.68333185324984,-21.2316312243899,-9.773760524625787,40.81120228808691
2001-08-17,-36.554834207757104,-19.375575779143233,-8.975703051047693,41.18991871561806
2001-08-18,-36.73127197846586,-19.102111286045822,-8.292104679952544,40.53533204170689
2001-08-19,-36.01323786162505,-19.947153367731733,-7.097289906618542,39.56754240279416
2001-08-20,-35.31677311696749,-19.427910153171673,-8.579028329620924,38.72538019766794
2001-08-21,-34.97393024073199,-21.401831435899304,-7.77955311721071,38.35614413016997
2001-08-22,-33.915245845682534,-22.514529830775004,-8.714135422368456,39.649776543105965
2001-08-23,-34.40137028300038,-21.450715717645487,-8.303133962989492,39.74177026062044
2001-08-24,-35.17724407639694,-22.34996813920045,-9.56031342950734,39.112895400069405
2001-08-25,-37.173856654613445,-21.83725499632093,-8.515505659644706,39.55377629195772
2001-08-26,-37.60407686363586,-22.58428414671498,-7.174197895705531,39.4722692872301
2001-08-27,-36.868593658170965,-23.478030630039793,-7.44344881838666,38.95030602710456
2001-08-28,-37.22662185699357,-22.480980741895966,-7.470867238671322,38.79093933395589
2001-08-29,-37.32325238912071,-21.28802824752305,-7.609430340885879,37.31073932196389
2001-08-30,-35.65845959900241,-21.66267707957963,-8.09677044035808,37.79780787695734
2001-08-31,-36.3637170490026,-21.746693044331046,-8.665715139691468,36.77498810668537
2001-09-01,-36.006991683476585,-23.368882364049686,-8.157337575011251,37.604676642017296
2001-09-02,-35.28335081900959,-24.510044328069316,-7.8559304123516185,38.159359064528175
2001-09-03,-33.050179722984105,-25.28999145422219,-8.358139864177476,38.77634400725708
2001-09-04,-30.138912124253288,-24.07835139459571,-9.496829336040154,39.63528239039218
2001-09-05,-29.723605734910013,-22.29112879515738,-10.602848617588496,40.28179353580593
2001-09-06,-28.81864940172119,-21.985373750495675,-9.853957508636809,40.60561380094374
2001-09-07,-29.429212931680677,-20.81528937319554,-11.153134741525108,39.08740381657754
2001-09-08,-29.6296502387513,-19.988143339478672,-11.526112267517837,39.269404529146726
2001-09-09,-28.73299285628284,-18.778223120770758,-10.831096034687684,40.49655009061038
2001-09-10,-27.199012631316872,-17.793500542325823,-10.676107970707351,40.0386618508105
2001-09-11,-26.973746827084486,-18.906409593914034,-10.446380033883626,40.760756684427655
2001-09-12,-27.22821656144109,-20.572485297908308,-10.010760572688872,39.664711134730524
2001-09-13,-26.499595799338604,-21.298727983891112,-9.152500301914424,39.633598127822204
2001-09-14,-27.781321058908627,-20.260150823002164,-9.951970631578908,39.07219850731714
2001-09-15,-27.872355330832555,-20.20898139414254,-10.05321191217548,37.908688822875256
2001-09-16,-28.1178843204199,-22.699965823166092,-10.38734207627041,38.743028776016324
2001-09-17,-27.759938197253295,-21.271528766357797,-9.860628287503994,37.81344975952643
2001-09-18,-28.95456477926889,-20.640904773482767,-10.418220052950986,38.71857286359804
2001-09-19,-27.83804567615258,-19.51652632566339,-11.745667963719395,39.63794138327936
2001-09-20,-26.998217325756134,-19.933728863994624,-12.184080269837484,38.267933154200726
2001-09-21,-26.934392411396452,-19.428053833656914,-12.538162558749502,37.924602550105426
2001-09-22,-27.37461170934351,-20.720538750452516,-13.34726370638671,38.539087146028564
2001-09-23,-28.06777537773554,-19.293618932536106,-13.532268432362311,37.5342190542228
2001-09-24,-26.153766020999626,-21.94968528551871,-13.290490095064383,37.6453797064729
2001-09-25,-26.503738109814243,-22.791814499115542,-11.734063225892886,38.67204476037016
2001-09-26,-25.530390594796604,-22.287322562854516,-11.262360052220066,38.54194415430437
2001-09-27,-25.575528887890822,-22.35062989942585,-11.170930482030602,39.509193523237435
2001-09-28,-25.50109685221938,-22.167648303472166,-10.40202774824107,39.875037623118914
2001-09-29,-24.940902729565767,-21.81659129526916,-10.92756720524255,37.79298434288392
2001-09-30,-25.74041740081219,-21.79818289610389,-11.350321881940527,37.124132146997795
2001-10-01,-27.84932560814392,-22.31175889170833,-11.991495757662426,36.75640837950309
2001-10-02,-27.37299746585594,-21.73878986723645,-12.542673774984172,36.783763960285754
2001-10-03,-26.331971587816643,-20.339000680398666,-11.586435914168742,37.697818678534915
2001-10-04,-26.22807709613117,-20.453470010734122,-11.943831504405084,36.23063171458361
2001-10-05,-27.501790911289213,-20.9173389804271,-11.73564289959523,36.84534977635326
2001-10-06,-26.977670228158477,-19.568530649050494,-9.412366809753987,38.67128208362103
2001-10-07,-27.4518702484092,-19.49433016645148,-8.282263046093519,39.35711389469148
2001-10-08,-28.236743413185213,-18.410708403433464,-10.278831074664518,38.77682149943024
2001-10-09,-28.76896800703331,-20.677925889146135,-9.896804119171627,41.0594382868139
2001-10-10,-27.09337352138504,-22.04705968823971,-7.57802998366371,40.14160542452478
2001-10-11,-26.19623697267057,-23.113245913002537,-8.206594833724933,38.941978823918944
2001-10-12,-25.266048386645714,-22.902035228783966,-8.801298972070121,39.53620838727581
2001-10-13,-24.92877615231335,-20.689652766833152,-7.6814234498981175,38.518821247429194
2001-10-14,-26.04698102696509,-19.39134117429989,-7.564361820047161,38.143490979158315
2001-10-15,-25.02239964333853,-20.891135436442738,-9.233054022596285,37.25446275074162
2001-10-16,-22.807280271148677,-19.473587818012994,-9.87982632803321,37.674252959968214
2001-10-17,-23.645325060589833,-20.508263264629203,-9.216539860728282,37.389878692470404
2001-10-18,-22.867494038691145,-21.35319050595405,-7.579726936555224,37.65443943416573
2001-10-19,-21.79681131956153,-22.271582573190006,-7.716300942332695,39.19734924547548
2001-10-20,-21.30394716921216,-22.862179523782046,-8.809925056490652,37.60286639361693
2001-10-21,-21.77934519214221,-22.617301124592714,-9.258846979002412,36.144556443322365
2001-10-22,-22.404377237187237,-22.967789937282884,-9.247556387283842,36.56009367975708
2001-10-23,-21.993408160491537,-22.411220692031105,-7.4475631431323865,35.193745597090086
2001-10-24,-22.415687009987483,-22.768832860466706,-5.617764944770705,35.35754812293377
2001-10-25,-21.4383710479872,-23.526200925070135,-4.602844472575346,35.900274837877426
2001-10-26,-22.01664621234127,-25.092558731280093,-3.7844044337247844,35.280046184152454
2001-10-27,-22.155634390626908,-25.08837781098457,-4.651100472826401,34.667919456624155
2001-10-28,-23.29636465198994,-25.203009466026824,-4.428405916978315,34.30458991189594
2001-10-29,-23.80546206655243,-24.685801883685436,-6.251917849562865,33.58432288652491
2001-10-30,-23.974018089578813,-24.90000460375504,-7.281154717712055,32.56443914901097
2001-10-31,-24.719545761718717,-24.094404836621912,-8.253779227316286,33.09363877617886
2001-11-01,-25.056282116444983,-24.64133400304746,-8.009348191680967,33.65361496403079
2001-11-02,-25.206648212413963,-25.297312917954105,-10.098136341418034,35.81843469972801
2001-11-03,-25.201886856660508,-27.484304930412232,-9.549287838985325,35.69713699633292
2001-11-04,-24.60042387263688,-27.892589384512387,-9.19961895434251,33.99552541875601
2001-11-05,-26.651888327806127,-27.663963292430452,-9.041434660710856,32.49299362245629
2001-11-06,-26.289164745337466,-27.88116835128532,-8.673540631679884,32.244203066098386
2001-11-07,-27.006851339454393,-26.45205316731145,-7.975767736954713,31.21992601227536
2001-11-08,-25.978297091926727,-27.146130539173626,-9.692028373458598,30.111666814515026
2001-11-09,-26.325387559624883,-26.98810035452828,-9.511699767993385,31.190528207863448
2001-11-10,-26.245257170765218,-26.76050790689421,-7.337469618978641,32.22836654060233
2001-11-11,-26.394313642838675,-26.732395428555947,-6.924422898689984,31.150960440425617
2001-11-12,-27.14939726255432,-27.43052665842895,-7.231965025699833,30.780436533213933
2001-11-13,-26.50808499282698,-27.185092879573713,-5.382437068744202,30.52733739893013
2001-11-14,-27.34840495146753,-27.898554793696377,-4.816828128947966,29.514924971713214
2001-11-15,-27.079101881557303,-28.156105487685984,-5.400884589709344,31.02919657557799
2001-11-16,-24.878778458682255,-28.698676795239354,-5.155270648518499,31.62073182068219
2001-11-17,-23.287652226875682,-27.97877628479954,-5.781498624628899,30.699896814295297
2001-11-18,-23.351189141642894,-27.916734490362867,-6.160793238012992,29.38419482986685
2001-11-19,-24.58321075998648,-26.95070666161219,-4.624862338016836,29.756211227713624
2001-11-20,-25.580344212264393,-26.550335168638913,-5.733395292951052,29.773638066478078
2001-11-21,-24.96710361999787,-27.867671279743345,-6.668117831286697,30.643597717134618
2001-11-22,-24.624958650680913,-28.881676053961662,-4.681493251632165,29.798462729861022
2001-11-23,-24.544312656813474,-28.137224357926467,-4.342572060325758,30.22504942311697
2001-11-24,-22.34494031116774,-27.168714886503505,-3.870150904774333,30.52188260801615
2001-11-25,-23.32097153723898,-25.342366305261287,-3.032610625524694,27.752005704569143
2001-11-26,-24.92621565709041,-25.096270950083145,-3.956294635614392,27.80880648594648
2001-11-27,-26.079436335284853,-24.614837482282798,-2.2487450252415684,27.794871340367038
2001-11-28,-25.747376990436802,-25.79407150931035,-1.7943312201652921,28.807686455020054
2001-11-29,-24.809007387249657,-25.85171680312958,0.1807767627076331,28.06649667529198
2001-11-30,-24.54468194545702,-24.674664126710848,-0.7739312590710785,26.199394298670462
2001-12-01,-24.31000652876443,-25.39611781691668,-1.1597180396225661,25.865936380162164
2001-12-02,-24.01757021411289,-23.871655308034438,-0.5656382493791902,26.711791422595887
2001-12-03,-25.086649826094817,-24.420612926272387,1.4644706260900593,25.96833023605529
2001-12-04,-24.78820110017821,-23.396856019868093,2.0142243518699505,26.340819140605316
2001-12-05,-25.44710607963022,-21.210368941523463,2.356832684223488,27.669285349407758
2001-12-06,-26.431999726472686,-22.192200927689424,2.7952513305488305,27.788607675685135
2001-12-07,-26.46121537452345,-22.158416790991442,3.212530834524404,28.72576595727371
2001-12-08,-25.515346203402153,-22.251862276345744,3.119471597611778,28.96553374284183
2001-12-09,-25.74520289762582,-20.74614127733966,4.154675164491379,28.770710398233977
2001-12-10,-26.3671377290291,-23.334608246036844,5.2414745694173694,30.369486029669957
2001-12-11,-25.968673594049818,-21.402013403036033,4.579535840566514,30.100185061763796
2001-12-12,-25.16620351348203,-21.830633277808257,4.399468195459434,28.906664700198945
2001-12-13,-23.388792779012103,-22.504584161966722,2.627149559767426,29.747710760088363
2001-12-14,-22.66255389675214,-22.33125952912916,3.2887662841379792,31.59700159922505
2001-12-15,-23.546683348600553,-21.693774916704413,4.2295020825134095,31.20945934505125
2001-12-16,-23.591212833973472,-20.924917137152832,2.1162700938277577,32.12384318560185
2001-12-17,-24.4263048350398,-20.188837289398492,1.9103159824647022,33.42341886933162
2001-12-18,-24.488980658133233,-19.616896714828982,1.0627418307631766,32.26579140851524
2001-12-19,-23.31127470919894,-18.858646061736113,1.3960977241610988,31.786725678018197
2001-12-20,-24.42826353804614,-17.55828825479867,2.369734746656545,31.591121138633714
2001-12-21,-24.219928858341962,-17.511102968523154,2.583885242689337,31.83009153940144
2001-12-22,-26.152962994513867,-14.952210498499058,2.169703024132396,31.34024435863076
2001-12-23,-26.621932785876766,-16.549557231644727,2.3722697726783006,31.503267365679825
2001-12-24,-25.469881282828208,-16.717359503513382,2.4830547043957245,30.66052704249348
2001-12-25,-26.55512569322104,-14.930823291974452,3.1680835467729,30.846894268886633
2001-12-26,-26.983703004457993,-16.124193730929886,3.3316698244825984,31.0315787877355
2001-12-27,-24.94687894445778,-14.769854377072559,3.7256270350205627,31.404177145086003
2001-12-28,-25.275712826066684,-15.371263252417508,4.144297089525719,32.399604938065025
2001-12-29,-26.503190749414145,-15.048276934794286,3.639561208875307,34.00148934311931
2001-12-30,-25.579172104215655,-14.442992529367226,4.42604992119538,34.53059109238129
2001-12-31,-26.162802579414546,-14.787983144900698,3.5320879869963724,36.05482937491833
2002-01-01,-25.89430157033534,-11.986268393116468,3.9914634474535613,34.572029116823586
2002-01-02,-27.25899346418189,-11.76230853635092,5.346486049730663,34.79559067185766
2002-01-03,-27.22461939906568,-11.35806095648693,4.227586220324769,33.676826309301056
2002-01-04,-26.912025162966135,-11.507578900429747,4.8317019432800805,35.14561692798268
2002-01-05,-27.2744815360021,-10.009362215976823,4.475784595534019,36.49377681403733
2002-01-06,-27.955055642511674,-9.2731771829954,4.3453092422160795,36.14782129810877
2002-01-07,-27.12110044740619,-9.952458324072852,3.4825681105531903,35.81777686503182
2002-01-08,-25.68774187126968,-9.77874504003277,1.0945127102685044,35.96382159179065
2002-01-09,-24.727990846025808,-9.420238509860125,1.052148982459896,35.759566649546684
2002-01-10,-24.95990628802714,-10.220918527751687,0.6181068643752955,36.72364808324607
2002-01-11,-25.445909052007142,-9.168423428313153,0.11816393393349883,36.29518352646106
2002-01-12,-23.819475957849267,-8.637239049946858,0.19604101626328033,35.36199970848932
2002-01-13,-22.342353251951828,-9.04944185568224,0.7848624212384072,35.30887801433924
2002-01-14,-22.33481770524655,-9.742624095557847,2.1009673713501806,35.234178817365326
2002-01-15,-20.753035148421016,-8.755147729515562,0.8693567373660678,35.73610163768914
