Uli Waas,http://www.wikidata.org/entity/Q75232
Ulli Lust,http://www.wikidata.org/entity/Q94260
Lea Grundig,http://www.wikidata.org/entity/Q96825
Pauline Baynes,http://www.wikidata.org/entity/Q101951
Constanza Droop,http://www.wikidata.org/entity/Q113828
Toshi Maruki,http://www.wikidata.org/entity/Q114582
Franziska Becker,http://www.wikidata.org/entity/Q110209
Geneviève Asse,http://www.wikidata.org/entity/Q1978192
Kinuko Wakamizu,http://www.wikidata.org/entity/Q107673887
Jutta Bauer,http://www.wikidata.org/entity/Q66961
